fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
87,1,59,-1731.290248523854,-1731.290248523854,,,,1057.0,149.826
88,1,60,-1723.290248523854,-1723.290248523854,,,,1068.0,149.709
91,1,63,-1699.290248523854,-1699.290248523854,,,,1098.0,149.594
92,1,64,-1691.290248523854,-1691.290248523854,,,,1107.0,149.499
96,1,68,-1659.290248523854,-1659.290248523854,,,,1126.0,149.357
97,1,69,-1651.290248523854,-1651.290248523854,,,,1129.0,149.244
100,1,72,-1627.290248523854,-1627.290248523854,,,,1166.0,149.164
101,1,73,-1619.290248523854,-1619.290248523854,,,,1173.0,149.05
105,1,77,-1587.290248523854,-1587.290248523854,,,,1203.0,149.004
106,1,78,-1579.290248523854,-1579.290248523854,,,,1206.0,148.877
107,1,79,-1571.290248523854,-1571.290248523854,,,,1210.0,148.766
108,1,80,-1563.290248523854,-1563.290248523854,,,,1217.0,148.687
111,1,83,-1539.290248523854,-1539.290248523854,,,,1236.0,148.662
112,1,84,-1531.290248523854,-1531.290248523854,,,,1238.0,148.528
113,1,85,-1523.290248523854,-1523.290248523854,,,,1235.0,148.457
120,1,92,-1466.290248523854,-1466.290248523854,,,,1255.0,148.41
121,1,93,-1458.290248523854,-1458.290248523854,,,,1254.0,148.297
122,1,94,-1450.290248523854,-1450.290248523854,,,,1250.0,148.234
338,1,309,270.709751476146,270.709751476146,,,,1567.0,148.198
339,1,310,278.709751476146,278.709751476146,,,,1566.0,148.082
340,1,311,286.709751476146,286.709751476146,,,,1556.0,147.952
341,1,312,294.709751476146,294.709751476146,,,,1546.0,147.848
342,1,313,302.709751476146,302.709751476146,,,,1528.0,147.739
343,1,314,310.709751476146,310.709751476146,,,,1509.0,147.62
344,1,315,318.709751476146,318.709751476146,,,,1489.0,147.489
345,1,316,326.709751476146,326.709751476146,,,,1485.0,147.363
346,1,317,334.709751476146,334.709751476146,,,,1471.0,147.242
347,1,318,342.709751476146,342.709751476146,,,,1455.0,147.121
348,1,319,350.709751476146,350.709751476146,,,,1442.0,147.003
349,1,320,358.709751476146,358.709751476146,,,,1437.0,146.89
350,1,321,366.709751476146,366.709751476146,,,,1426.0,146.803
351,1,322,374.709751476146,374.709751476146,,,,1421.0,146.714
352,1,323,382.709751476146,382.709751476146,,,,1430.0,146.664
357,1,328,422.709751476146,422.709751476146,,,,1385.0,146.609
361,1,332,455.709751476146,455.709751476146,,,,1428.0,146.555
365,1,336,487.709751476146,487.709751476146,,,,1432.0,146.474
366,1,337,495.709751476146,495.709751476146,,,,1440.0,146.436
370,1,341,527.709751476146,527.709751476146,,,,1445.0,146.352
374,1,345,559.709751476146,559.709751476146,,,,1445.0,146.307
375,1,346,567.709751476146,567.709751476146,,,,1446.0,146.24
376,1,347,575.709751476146,575.709751476146,,,,1442.0,146.185
377,1,348,583.709751476146,583.709751476146,,,,1424.0,146.093
378,1,349,591.709751476146,591.709751476146,,,,1403.0,145.976
379,1,350,600.709751476146,600.709751476146,,,,1369.0,145.83
380,1,351,608.709751476146,608.709751476146,,,,1346.0,145.679
381,1,352,616.709751476146,616.709751476146,,,,1319.0,145.516
382,1,353,624.709751476146,624.709751476146,,,,1296.0,145.342
383,1,354,632.709751476146,632.709751476146,,,,1278.0,145.195
384,1,355,640.709751476146,640.709751476146,,,,1247.0,145.045
385,1,356,648.709751476146,648.709751476146,,,,1223.0,144.888
386,1,357,656.709751476146,656.709751476146,,,,1205.0,144.731
387,1,358,664.709751476146,664.709751476146,,,,1193.0,144.575
388,1,359,672.709751476146,672.709751476146,,,,1187.0,144.426
389,1,360,680.709751476146,680.709751476146,,,,1189.0,144.283
390,1,361,688.709751476146,688.709751476146,,,,1199.0,144.142
391,1,362,696.709751476146,696.709751476146,,,,1214.0,144.028
393,1,364,712.709751476146,712.709751476146,,,,1251.0,144.008
394,1,365,720.709751476146,720.709751476146,,,,1268.0,143.966
396,1,367,736.709751476146,736.709751476146,,,,1309.0,143.9
398,1,369,752.709751476146,752.709751476146,,,,1345.0,143.87
399,1,370,760.709751476146,760.709751476146,,,,1364.0,143.806
401,1,372,776.709751476146,776.709751476146,,,,1397.0,143.736
403,1,374,793.709751476146,793.709751476146,,,,1440.0,143.732
404,1,375,801.709751476146,801.709751476146,,,,1454.0,143.615
407,1,378,825.709751476146,825.709751476146,,,,1501.0,143.515
408,1,379,833.709751476146,833.709751476146,,,,1508.0,143.469
411,1,382,857.709751476146,857.709751476146,,,,1546.0,143.43
413,1,384,873.709751476146,873.709751476146,,,,1562.0,143.367
414,1,385,881.709751476146,881.709751476146,,,,1577.0,143.267
418,1,389,913.709751476146,913.709751476146,,,,1600.0,143.19
419,1,390,921.709751476146,921.709751476146,,,,1593.0,143.114
424,1,395,962.709751476146,962.709751476146,,,,1582.0,143.064
425,1,396,970.709751476146,970.709751476146,,,,1565.0,142.941
426,1,397,978.709751476146,978.709751476146,,,,1543.0,142.821
427,1,398,986.709751476146,986.709751476146,,,,1523.0,142.67
428,1,399,994.709751476146,994.709751476146,,,,1500.0,142.556
429,2,1,1002.709751476146,1002.709751476146,,,,1479.0,142.441
430,2,2,1010.709751476146,1010.709751476146,,,,1460.0,142.342
431,2,3,1018.709751476146,1018.709751476146,,,,1441.0,142.258
432,2,4,1026.709751476146,1026.709751476146,,,,1420.0,142.168
433,2,5,1034.709751476146,1034.709751476146,,,,1412.0,142.084
434,2,6,1042.709751476146,1042.709751476146,,,,1416.0,142.01
435,2,7,1050.709751476146,1050.709751476146,,,,1414.0,141.919
436,2,8,1058.709751476146,1058.709751476146,,,,1413.0,141.836
437,2,9,1066.709751476146,1066.709751476146,,,,1418.0,141.749
438,2,10,1074.709751476146,1074.709751476146,,,,1407.0,141.669
439,2,11,1082.709751476146,1082.709751476146,,,,1396.0,141.597
440,2,12,1090.709751476146,1090.709751476146,,,,1371.0,141.513
441,2,13,1098.709751476146,1098.709751476146,,,,1345.0,141.435
442,2,14,1106.709751476146,1106.709751476146,,,,1322.0,141.372
443,2,15,1114.709751476146,1114.709751476146,,,,1283.0,141.3
444,2,16,1122.709751476146,1122.709751476146,,,,1254.0,141.218
445,2,17,1130.709751476146,1130.709751476146,,,,1226.0,141.156
446,2,18,1138.709751476146,1138.709751476146,,,,1192.0,141.081
447,2,19,1147.709751476146,1147.709751476146,,,,1166.0,141.011
448,2,20,1155.709751476146,1155.709751476146,,,,1133.0,140.956
449,2,21,1163.709751476146,1163.709751476146,,,,1120.0,140.944
463,2,35,1275.709751476146,1275.709751476146,,,,1004.0,140.935
467,2,39,1307.709751476146,1307.709751476146,,,,1021.0,140.907
468,2,40,1315.709751476146,1315.709751476146,,,,1027.0,140.825
469,2,41,1323.709751476146,1323.709751476146,,,,1039.0,140.797
473,2,45,1356.709751476146,1356.709751476146,,,,1079.0,140.764
476,2,48,1380.709751476146,1380.709751476146,,,,1110.0,140.687
479,2,51,1404.709751476146,1404.709751476146,,,,1137.0,140.633
482,2,54,1428.709751476146,1428.709751476146,,,,1160.0,140.599
483,2,55,1436.709751476146,1436.709751476146,,,,1175.0,140.562
486,2,58,1460.709751476146,1460.709751476146,,,,1216.0,140.502
489,2,61,1484.709751476146,1484.709751476146,,,,1250.0,140.487
490,2,62,1492.709751476146,1492.709751476146,,,,1265.0,140.464
492,2,64,1508.709751476146,1508.709751476146,,,,1270.0,140.444
493,2,65,1516.709751476146,1516.709751476146,,,,1284.0,140.366
496,2,68,1540.709751476146,1540.709751476146,,,,1303.0,140.328
497,2,69,1548.709751476146,1548.709751476146,,,,1306.0,140.242
504,2,76,1605.709751476146,1605.709751476146,,,,1367.0,140.208
507,2,79,1629.709751476146,1629.709751476146,,,,1386.0,140.131
510,2,82,1653.709751476146,1653.709751476146,,,,1399.0,140.063
511,2,83,1661.709751476146,1661.709751476146,,,,1399.0,140.007
514,2,86,1685.709751476146,1685.709751476146,,,,1410.0,139.959
517,2,89,1709.709751476146,1709.709751476146,,,,1421.0,139.928
518,2,90,1717.709751476146,1717.709751476146,,,,1418.0,139.868
519,2,91,1725.709751476146,1725.709751476146,,,,1415.0,139.844
520,2,92,1733.709751476146,1733.709751476146,,,,1403.0,139.797
521,2,93,1741.709751476146,1741.709751476146,,,,1394.0,139.689
522,2,94,1750.709751476146,1750.709751476146,,,,1386.0,139.565
523,2,95,1758.709751476146,1758.709751476146,,,,1371.0,139.444
524,2,96,1766.709751476146,1766.709751476146,,,,1350.0,139.305
525,2,97,1774.709751476146,1774.709751476146,,,,1328.0,139.147
526,2,98,1782.709751476146,1782.709751476146,,,,1307.0,139.016
527,2,99,1790.709751476146,1790.709751476146,,,,1284.0,138.888
528,2,100,1798.709751476146,1798.709751476146,,,,1260.0,138.748
529,2,101,1806.709751476146,1806.709751476146,,,,1237.0,138.616
530,2,102,1814.709751476146,1814.709751476146,,,,1224.0,138.478
531,2,103,1822.709751476146,1822.709751476146,,,,1209.0,138.351
532,2,104,1830.709751476146,1830.709751476146,,,,1211.0,138.265
533,2,105,1838.709751476146,1838.709751476146,,,,1216.0,138.201
534,2,106,1846.709751476146,1846.709751476146,,,,1225.0,138.144
535,2,107,1854.709751476146,1854.709751476146,,,,1230.0,138.096
536,2,108,1862.709751476146,1862.709751476146,,,,1233.0,138.038
537,2,109,1870.709751476146,1870.709751476146,,,,1238.0,137.999
538,2,110,1878.709751476146,1878.709751476146,,,,1241.0,137.989
539,2,111,1886.709751476146,1886.709751476146,,,,1250.0,137.969
541,2,113,1902.709751476146,1902.709751476146,,,,1278.0,137.891
544,2,116,1926.709751476146,1926.709751476146,,,,1319.0,137.848
547,2,119,1950.709751476146,1950.709751476146,,,,1355.0,137.827
551,2,123,1983.709751476146,1983.709751476146,,,,1397.0,137.817
554,2,126,2007.709751476146,2007.709751476146,,,,1429.0,137.81
555,2,127,2015.709751476146,2015.709751476146,,,,1439.0,137.797
561,2,133,2063.709751476146,2063.709751476146,,,,1514.0,137.743
567,2,139,2111.709751476146,2111.709751476146,,,,1568.0,137.702
568,2,140,2119.709751476146,2119.709751476146,,,,1572.0,137.637
571,2,143,2143.709751476146,2143.709751476146,,,,1579.0,137.625
572,2,144,2151.709751476146,2151.709751476146,,,,1590.0,137.525
573,2,145,2159.709751476146,2159.709751476146,,,,1598.0,137.5
575,2,147,2175.709751476146,2175.709751476146,,,,1614.0,137.485
576,2,148,2183.709751476146,2183.709751476146,,,,1625.0,137.41
580,2,152,2216.709751476146,2216.709751476146,,,,1644.0,137.385
581,2,153,2224.709751476146,2224.709751476146,,,,1657.0,137.296
585,2,157,2256.709751476146,2256.709751476146,,,,1662.0,137.292
586,2,158,2264.709751476146,2264.709751476146,,,,1658.0,137.203
587,2,159,2272.709751476146,2272.709751476146,,,,1651.0,137.117
588,2,160,2280.709751476146,2280.709751476146,,,,1643.0,137.002
589,2,161,2288.709751476146,2288.709751476146,,,,1628.0,136.87
590,2,162,2296.709751476146,2296.709751476146,,,,1614.0,136.743
591,2,163,2304.709751476146,2304.709751476146,,,,1594.0,136.612
592,2,164,2312.709751476146,2312.709751476146,,,,1571.0,136.468
593,2,165,2320.709751476146,2320.709751476146,,,,1562.0,136.32
594,2,166,2328.709751476146,2328.709751476146,,,,1550.0,136.172
595,2,167,2336.709751476146,2336.709751476146,,,,1537.0,136.022
596,2,168,2344.709751476146,2344.709751476146,,,,1521.0,135.863
597,2,169,2352.709751476146,2352.709751476146,,,,1507.0,135.703
598,2,170,2360.709751476146,2360.709751476146,,,,1495.0,135.564
599,2,171,2369.709751476146,2369.709751476146,,,,1474.0,135.429
600,2,172,2377.709751476146,2377.709751476146,,,,1454.0,135.279
601,2,173,2385.709751476146,2385.709751476146,,,,1427.0,135.129
602,2,174,2393.709751476146,2393.709751476146,,,,1387.0,134.951
603,2,175,2401.709751476146,2401.709751476146,,,,1367.0,134.782
604,2,176,2409.709751476146,2409.709751476146,,,,1343.0,134.618
605,2,177,2417.709751476146,2417.709751476146,,,,1322.0,134.457
606,2,178,2425.709751476146,2425.709751476146,,,,1294.0,134.308
607,2,179,2433.709751476146,2433.709751476146,,,,1263.0,134.158
608,2,180,2441.709751476146,2441.709751476146,,,,1234.0,133.996
609,2,181,2449.709751476146,2449.709751476146,,,,1206.0,133.844
610,2,182,2457.709751476146,2457.709751476146,,,,1178.0,133.684
611,2,183,2465.709751476146,2465.709751476146,,,,1153.0,133.528
612,2,184,2473.709751476146,2473.709751476146,,,,1126.0,133.365
613,2,185,2481.709751476146,2481.709751476146,,,,1120.0,133.192
614,2,186,2489.709751476146,2489.709751476146,,,,1136.0,133.084
617,2,189,2513.709751476146,2513.709751476146,,,,1153.0,133.083
618,2,190,2521.709751476146,2521.709751476146,,,,1162.0,132.976
619,2,191,2529.709751476146,2529.709751476146,,,,1176.0,132.853
620,2,192,2537.709751476146,2537.709751476146,,,,1194.0,132.754
622,2,194,2553.709751476146,2553.709751476146,,,,1232.0,132.707
625,2,197,2578.709751476146,2578.709751476146,,,,1290.0,132.649
627,2,199,2594.709751476146,2594.709751476146,,,,1323.0,132.632
628,2,200,2602.709751476146,2602.709751476146,,,,1347.0,132.562
630,2,202,2618.709751476146,2618.709751476146,,,,1388.0,132.508
633,2,205,2642.709751476146,2642.709751476146,,,,1438.0,132.466
635,2,207,2658.709751476146,2658.709751476146,,,,1464.0,132.423
636,2,208,2666.709751476146,2666.709751476146,,,,1476.0,132.39
638,2,210,2682.709751476146,2682.709751476146,,,,1493.0,132.378
639,2,211,2690.709751476146,2690.709751476146,,,,1503.0,132.32
642,2,214,2714.709751476146,2714.709751476146,,,,1532.0,132.304
643,2,215,2722.709751476146,2722.709751476146,,,,1535.0,132.219
644,2,216,2730.709751476146,2730.709751476146,,,,1544.0,132.18
648,2,220,2762.709751476146,2762.709751476146,,,,1596.0,132.168
651,2,223,2786.709751476146,2786.709751476146,,,,1630.0,132.107
654,2,226,2810.709751476146,2810.709751476146,,,,1656.0,132.08
658,2,230,2843.709751476146,2843.709751476146,,,,1686.0,132.052
659,2,231,2851.709751476146,2851.709751476146,,,,1681.0,131.995
664,2,236,2891.709751476146,2891.709751476146,,,,1692.0,131.951
665,2,237,2899.709751476146,2899.709751476146,,,,1691.0,131.854
666,2,238,2907.709751476146,2907.709751476146,,,,1688.0,131.751
667,2,239,2915.709751476146,2915.709751476146,,,,1688.0,131.644
668,2,240,2923.709751476146,2923.709751476146,,,,1687.0,131.537
669,2,241,2931.709751476146,2931.709751476146,,,,1686.0,131.419
670,2,242,2939.709751476146,2939.709751476146,,,,1687.0,131.307
671,2,243,2947.709751476146,2947.709751476146,,,,1677.0,131.198
672,2,244,2955.709751476146,2955.709751476146,,,,1661.0,131.082
673,2,245,2963.709751476146,2963.709751476146,,,,1642.0,130.956
674,2,246,2971.709751476146,2971.709751476146,,,,1622.0,130.812
675,2,247,2979.709751476146,2979.709751476146,,,,1620.0,130.689
676,2,248,2987.709751476146,2987.709751476146,,,,1614.0,130.567
677,2,249,2995.709751476146,2995.709751476146,,,,1607.0,130.447
678,2,250,3003.709751476146,3003.709751476146,,,,1597.0,130.338
679,2,251,3012.709751476146,3012.709751476146,,,,1575.0,130.22
680,2,252,3020.709751476146,3020.709751476146,,,,1554.0,130.083
681,2,253,3028.709751476146,3028.709751476146,,,,1537.0,129.953
682,2,254,3036.709751476146,3036.709751476146,,,,1521.0,129.815
683,2,255,3044.709751476146,3044.709751476146,,,,1507.0,129.695
684,2,256,3052.709751476146,3052.709751476146,,,,1495.0,129.599
685,2,257,3060.709751476146,3060.709751476146,,,,1474.0,129.49
686,2,258,3068.709751476146,3068.709751476146,,,,1456.0,129.345
687,2,259,3076.709751476146,3076.709751476146,,,,1441.0,129.197
688,2,260,3084.709751476146,3084.709751476146,,,,1440.0,129.063
689,2,261,3092.709751476146,3092.709751476146,,,,1439.0,128.948
690,2,262,3100.709751476146,3100.709751476146,,,,1429.0,128.822
691,2,263,3108.709751476146,3108.709751476146,,,,1417.0,128.685
692,2,264,3116.709751476146,3116.709751476146,,,,1402.0,128.544
693,2,265,3124.709751476146,3124.709751476146,,,,1388.0,128.408
694,2,266,3132.709751476146,3132.709751476146,,,,1369.0,128.277
695,2,267,3140.709751476146,3140.709751476146,,,,1354.0,128.137
696,2,268,3148.709751476146,3148.709751476146,,,,1351.0,127.997
697,2,269,3157.709751476146,3157.709751476146,,,,1339.0,127.872
698,2,270,3165.709751476146,3165.709751476146,,,,1319.0,127.743
699,2,271,3173.709751476146,3173.709751476146,,,,1293.0,127.585
700,2,272,3181.709751476146,3181.709751476146,,,,1272.0,127.441
701,2,273,3189.709751476146,3189.709751476146,,,,1253.0,127.299
702,2,274,3197.709751476146,3197.709751476146,,,,1233.0,127.164
703,2,275,3205.709751476146,3205.709751476146,,,,1223.0,127.035
704,2,276,3213.709751476146,3213.709751476146,,,,1210.0,126.891
705,2,277,3221.709751476146,3221.709751476146,,,,1201.0,126.763
706,2,278,3229.709751476146,3229.709751476146,,,,1184.0,126.636
707,2,279,3238.709751476146,3238.709751476146,,,,1166.0,126.514
708,2,280,3246.709751476146,3246.709751476146,,,,1156.0,126.407
709,2,281,3254.709751476146,3254.709751476146,,,,1155.0,126.302
710,2,282,3262.709751476146,3262.709751476146,,,,1164.0,126.178
711,2,283,3270.709751476146,3270.709751476146,,,,1184.0,126.093
712,2,284,3278.709751476146,3278.709751476146,,,,1194.0,126.058
719,2,291,3334.709751476146,3334.709751476146,,,,1307.0,126.016
720,2,292,3343.709751476146,3343.709751476146,,,,1317.0,125.987
725,2,297,3383.709751476146,3383.709751476146,,,,1361.0,125.949
726,2,298,3391.709751476146,3391.709751476146,,,,1372.0,125.948
729,2,301,3415.709751476146,3415.709751476146,,,,1410.0,125.943
730,2,302,3423.709751476146,3423.709751476146,,,,1418.0,125.915
734,2,306,3456.709751476146,3456.709751476146,,,,1458.0,125.889
735,2,307,3464.709751476146,3464.709751476146,,,,1466.0,125.846
741,2,313,3512.709751476146,3512.709751476146,,,,1484.0,125.781
742,2,314,3521.709751476146,3521.709751476146,,,,1490.0,125.749
746,2,318,3553.709751476146,3553.709751476146,,,,1488.0,125.687
747,2,319,3561.709751476146,3561.709751476146,,,,1492.0,125.636
748,2,320,3569.709751476146,3569.709751476146,,,,1497.0,125.601
749,2,321,3577.709751476146,3577.709751476146,,,,1497.0,125.573
750,2,322,3585.709751476146,3585.709751476146,,,,1496.0,125.572
751,2,323,3593.709751476146,3593.709751476146,,,,1496.0,125.546
752,2,324,3602.709751476146,3602.709751476146,,,,1495.0,125.502
753,2,325,3610.709751476146,3610.709751476146,,,,1509.0,125.431
754,2,326,3618.709751476146,3618.709751476146,,,,1525.0,125.416
756,2,328,3634.709751476146,3634.709751476146,,,,1558.0,125.359
757,2,329,3642.709751476146,3642.709751476146,,,,1570.0,125.303
760,2,332,3666.709751476146,3666.709751476146,,,,1641.0,125.252
761,2,333,3674.709751476146,3674.709751476146,,,,1662.0,125.203
764,2,336,3699.709751476146,3699.709751476146,,,,1724.0,125.128
770,2,342,3747.709751476146,3747.709751476146,,,,1850.0,125.074
772,2,344,3763.709751476146,3763.709751476146,,,,1871.0,125.055
773,2,345,3771.709751476146,3771.709751476146,,,,1886.0,124.971
777,2,349,3804.709751476146,3804.709751476146,,,,1921.0,124.934
778,2,350,3812.709751476146,3812.709751476146,,,,1935.0,124.857
783,2,355,3852.709751476146,3852.709751476146,,,,1970.0,124.789
784,2,356,3860.709751476146,3860.709751476146,,,,1971.0,124.692
785,2,357,3868.709751476146,3868.709751476146,,,,1969.0,124.588
786,2,358,3876.709751476146,3876.709751476146,,,,1958.0,124.52
787,2,359,3885.709751476146,3885.709751476146,,,,1945.0,124.445
788,2,360,3893.709751476146,3893.709751476146,,,,1920.0,124.349
789,2,361,3901.709751476146,3901.709751476146,,,,1894.0,124.202
790,2,362,3909.709751476146,3909.709751476146,,,,1880.0,124.079
791,2,363,3917.709751476146,3917.709751476146,,,,1868.0,123.95
792,2,364,3925.709751476146,3925.709751476146,,,,1857.0,123.812
793,2,365,3933.709751476146,3933.709751476146,,,,1843.0,123.665
794,2,366,3941.709751476146,3941.709751476146,,,,1813.0,123.525
795,2,367,3949.709751476146,3949.709751476146,,,,1786.0,123.381
796,2,368,3957.709751476146,3957.709751476146,,,,1759.0,123.24
797,2,369,3965.709751476146,3965.709751476146,,,,1744.0,123.124
798,2,370,3974.709751476146,3974.709751476146,,,,1718.0,123.006
799,2,371,3982.709751476146,3982.709751476146,,,,1696.0,122.903
800,2,372,3990.709751476146,3990.709751476146,,,,1666.0,122.782
801,2,373,3998.709751476146,3998.709751476146,,,,1651.0,122.678
802,2,374,4006.709751476146,4006.709751476146,,,,1634.0,122.562
803,2,375,4014.709751476146,4014.709751476146,,,,1620.0,122.432
804,2,376,4022.709751476146,4022.709751476146,,,,1626.0,122.315
805,2,377,4030.709751476146,4030.709751476146,,,,1628.0,122.19
806,2,378,4038.709751476146,4038.709751476146,,,,1624.0,122.067
807,2,379,4046.709751476146,4046.709751476146,,,,1621.0,121.949
808,2,380,4054.709751476146,4054.709751476146,,,,1622.0,121.813
809,2,381,4063.709751476146,4063.709751476146,,,,1643.0,121.666
810,2,382,4071.709751476146,4071.709751476146,,,,1656.0,121.561
811,2,383,4079.709751476146,4079.709751476146,,,,1663.0,121.509
816,2,388,4119.709751476146,4119.709751476146,,,,1717.0,121.467
824,2,396,4184.709751476146,4184.709751476146,,,,1766.0,121.427
825,2,397,4192.709751476146,4192.709751476146,,,,1773.0,121.345
830,2,402,4232.709751476146,4232.709751476146,,,,1813.0,121.317
831,2,403,4240.709751476146,4240.709751476146,,,,1808.0,121.239
837,2,409,4289.709751476146,4289.709751476146,,,,1808.0,121.115
838,2,410,4297.709751476146,4297.709751476146,,,,1783.0,120.974
839,2,411,4305.709751476146,4305.709751476146,,,,1764.0,120.829
840,2,412,4313.709751476146,4313.709751476146,,,,1749.0,120.696
841,2,413,4321.709751476146,4321.709751476146,,,,1722.0,120.581
842,2,414,4329.709751476146,4329.709751476146,,,,1693.0,120.468
843,2,415,4338.709751476146,4338.709751476146,,,,1671.0,120.362
844,2,416,4346.709751476146,4346.709751476146,,,,1663.0,120.271
845,2,417,4354.709751476146,4354.709751476146,,,,1647.0,120.211
846,2,418,4362.709751476146,4362.709751476146,,,,1648.0,120.13
847,2,419,4370.709751476146,4370.709751476146,,,,1675.0,120.102
850,2,422,4394.709751476146,4394.709751476146,,,,1733.0,120.066
851,2,423,4402.709751476146,4402.709751476146,,,,1749.0,120.052
869,2,441,4548.709751476146,4548.709751476146,,,,2014.0,119.999
870,2,442,4556.709751476146,4556.709751476146,,,,2004.0,119.899
871,2,443,4564.709751476146,4564.709751476146,,,,1996.0,119.783
872,2,444,4572.709751476146,4572.709751476146,,,,2003.0,119.66
873,2,445,4580.709751476146,4580.709751476146,,,,2014.0,119.549
874,2,446,4588.709751476146,4588.709751476146,,,,2027.0,119.446
875,2,447,4596.709751476146,4596.709751476146,,,,2036.0,119.427
878,2,450,4621.709751476146,4621.709751476146,,,,2029.0,119.421
879,2,451,4629.709751476146,4629.709751476146,,,,2034.0,119.276
880,2,452,4637.709751476146,4637.709751476146,,,,2031.0,119.155
881,2,453,4645.709751476146,4645.709751476146,,,,2042.0,119.044
882,2,454,4653.709751476146,4653.709751476146,,,,2050.0,118.936
883,2,455,4661.709751476146,4661.709751476146,,,,2067.0,118.824
884,2,456,4669.709751476146,4669.709751476146,,,,2078.0,118.722
885,2,457,4677.709751476146,4677.709751476146,,,,2087.0,118.603
886,2,458,4685.709751476146,4685.709751476146,,,,2091.0,118.486
887,2,459,4694.709751476146,4694.709751476146,,,,2093.0,118.362
888,2,460,4702.709751476146,4702.709751476146,,,,2088.0,118.238
889,2,461,4710.709751476146,4710.709751476146,,,,2068.0,118.093
890,2,462,4718.709751476146,4718.709751476146,,,,2057.0,117.956
891,2,463,4726.709751476146,4726.709751476146,,,,2041.0,117.817
892,2,464,4734.709751476146,4734.709751476146,,,,2032.0,117.692
893,2,465,4742.709751476146,4742.709751476146,,,,2018.0,117.582
894,2,466,4750.709751476146,4750.709751476146,,,,2003.0,117.465
895,2,467,4758.709751476146,4758.709751476146,,,,1993.0,117.356
896,2,468,4766.709751476146,4766.709751476146,,,,1983.0,117.249
897,2,469,4774.709751476146,4774.709751476146,,,,1974.0,117.138
898,2,470,4783.709751476146,4783.709751476146,,,,1965.0,117.031
899,2,471,4791.709751476146,4791.709751476146,,,,1957.0,116.906
900,2,472,4799.709751476146,4799.709751476146,,,,1947.0,116.795
901,2,473,4807.709751476146,4807.709751476146,,,,1936.0,116.688
902,2,474,4815.709751476146,4815.709751476146,,,,1925.0,116.58
903,2,475,4823.709751476146,4823.709751476146,,,,1911.0,116.466
904,2,476,4831.709751476146,4831.709751476146,,,,1896.0,116.348
905,2,477,4839.709751476146,4839.709751476146,,,,1880.0,116.227
906,2,478,4847.709751476146,4847.709751476146,,,,1865.0,116.113
907,2,479,4855.709751476146,4855.709751476146,,,,1849.0,115.985
908,2,480,4864.709751476146,4864.709751476146,,,,1830.0,115.856
909,2,481,4872.709751476146,4872.709751476146,,,,1808.0,115.717
910,2,482,4880.709751476146,4880.709751476146,,,,1783.0,115.603
911,2,483,4888.709751476146,4888.709751476146,,,,1750.0,115.484
912,2,484,4896.709751476146,4896.709751476146,,,,1727.0,115.375
913,2,485,4904.709751476146,4904.709751476146,,,,1697.0,115.255
914,2,486,4912.709751476146,4912.709751476146,,,,1669.0,115.129
915,2,487,4920.709751476146,4920.709751476146,,,,1651.0,115.009
