leg,tickLead,tickRace,distance,area
2,6145.0,6145.0,76.571,5.977907074315047e-9
2,6155.0,6155.0,76.309,5.726335953447744e-9
2,6166.0,6166.0,76.069,5.237618141714917e-9
2,6176.0,6176.0,75.835,5.0990486527383695e-9
2,6186.0,6186.0,75.605,5.0046666306645916e-9
2,6196.0,6196.0,75.399,4.476760718881967e-9
2,6206.0,6206.0,75.187,4.6018136772788216e-9
2,6216.0,6216.0,74.987,4.33643210607167e-9
2,6226.0,6226.0,74.747,5.19681893490862e-9
2,6236.0,6236.0,74.494,5.469046036634895e-9
2,6246.0,6246.0,74.267,4.8990709290154205e-9
2,6256.0,6256.0,73.997,5.81691902216283e-9
2,6266.0,6266.0,73.758,5.139575838269902e-9
2,6276.0,6276.0,73.547,4.530849949754229e-9
2,6286.0,6286.0,73.347,4.289485760292716e-9
2,6296.0,6296.0,73.13,4.6482629812986755e-9
2,6306.0,6306.0,72.917,4.556412255377794e-9
2,6316.0,6316.0,72.702,4.592989225448881e-9
2,6326.0,6326.0,72.465,5.05524532804036e-9
2,6337.0,6337.0,72.237,4.856125354317221e-9
2,6347.0,6347.0,71.996,5.124446680969175e-9
2,6357.0,6357.0,71.758,5.05179719515143e-9
2,6362.0,6362.0,71.638,2.5427797772031808e-9
3,6363.0,6363.0,71.202,9.204390914650283e-9
3,6373.0,6373.0,70.967,4.9455373993506275e-9
3,6383.0,6383.0,70.702,5.565989052063098e-9
3,6393.0,6393.0,70.44,5.491096347306635e-9
3,6403.0,6403.0,70.18,5.437518460943456e-9
3,6413.0,6413.0,69.925,5.321717981235548e-9
3,6423.0,6423.0,69.653,5.663965484641103e-9
3,6433.0,6433.0,69.381,5.650674279054284e-9
3,6443.0,6443.0,69.096,5.906190336676575e-9
3,6453.0,6453.0,68.844,5.2101380246529834e-9
3,6463.0,6463.0,68.594,5.157957891350277e-9
3,6473.0,6473.0,68.332,5.3937351919549085e-9
3,6483.0,6483.0,68.09,4.971330091149962e-9
3,6493.0,6493.0,67.883,4.24487815685595e-9
3,6513.0,6513.0,67.793,1.847240407046243e-9
3,6523.0,6523.0,67.772,4.313313778553028e-10
3,6543.0,6543.0,67.754,3.7073948893470465e-10
3,6564.0,6564.0,67.722,6.609638649247435e-10
3,6604.0,6604.0,67.691,6.439111111498103e-10
3,6624.0,6624.0,67.571,2.497319886548415e-9
3,6634.0,6634.0,67.475,1.9976768019080036e-9
3,6644.0,6644.0,67.429,9.576550066486863e-10
3,6674.0,6674.0,67.398,6.479202722659053e-10
3,6684.0,6684.0,67.372,5.44001151031044e-10
3,6694.0,6694.0,67.271,2.1144024945676187e-9
3,6724.0,6724.0,67.186,1.7849532609774127e-9
3,6775.0,6775.0,67.129,1.2047736841744747e-9
3,6785.0,6785.0,67.04,1.8818666356687783e-9
3,6815.0,6815.0,66.968,1.5273053859315576e-9
3,6825.0,6825.0,66.867,2.142843893630754e-9
3,6835.0,6835.0,66.8,1.4217862948475825e-9
3,6845.0,6845.0,66.677,2.6102481819092473e-9
3,6855.0,6855.0,66.603,1.5703662899338862e-9
3,6865.0,6865.0,66.559,9.342655358434153e-10
3,6875.0,6875.0,66.483,1.6146256996416698e-9
3,6885.0,6885.0,66.342,2.995019696773084e-9
3,6895.0,6895.0,66.2,3.014206038580207e-9
3,6905.0,6905.0,66.041,3.3722808238831756e-9
3,6915.0,6915.0,65.858,3.876873032905734e-9
3,6925.0,6925.0,65.81,1.0165717927063392e-9
3,6935.0,6935.0,65.696,2.414869608522283e-9
3,6945.0,6945.0,65.647,1.038178577057243e-9
3,6955.0,6955.0,65.508,2.945056204317733e-9
3,6976.0,6976.0,65.4,2.2908318693702863e-9
3,6996.0,6996.0,65.273,2.6967220399147203e-9
3,7006.0,7006.0,65.169,2.2075864631684473e-9
3,7036.0,7036.0,65.128,8.730535951137559e-10
3,7046.0,7046.0,65.037,1.9385412864987384e-9
3,7056.0,7056.0,65.004,7.033145685805112e-10
3,7066.0,7066.0,64.985,4.0535042981102873e-10
3,7076.0,7076.0,64.876,2.326429338468464e-9
3,7096.0,7096.0,64.691,3.950722624737148e-9
3,7106.0,7106.0,64.498,4.115331739905702e-9
3,7116.0,7116.0,64.319,3.81117553676973e-9
3,7126.0,7126.0,64.157,3.444923961475743e-9
3,7136.0,7136.0,64.007,3.186463548633243e-9
3,7146.0,7146.0,63.833,3.692120130016864e-9
3,7156.0,7156.0,63.647,3.941142445675669e-9
3,7166.0,7166.0,63.471,3.72385981879259e-9
3,7176.0,7176.0,63.314,3.3177736869849514e-9
3,7186.0,7186.0,63.155,3.3563343895554583e-9
3,7197.0,7197.0,62.983,3.626792352763633e-9
3,7207.0,7207.0,62.793,4.00039340828976e-9
3,7217.0,7217.0,62.631,3.4060354829741863e-9
3,7227.0,7227.0,62.464,3.506802264817582e-9
3,7247.0,7247.0,62.36,2.185176378268352e-9
3,7257.0,7257.0,62.208,3.191567278069548e-9
3,7267.0,7267.0,62.049,3.3348012035971873e-9
3,7277.0,7277.0,61.875,3.64463337079858e-9
3,7287.0,7287.0,61.681,4.057057290596589e-9
3,7297.0,7297.0,61.488,4.0290241609434385e-9
3,7307.0,7307.0,61.304,3.834632992000803e-9
3,7317.0,7317.0,61.099,4.264575222379317e-9
3,7327.0,7327.0,60.909,3.945162547590874e-9
3,7337.0,7337.0,60.71,4.1244859134785644e-9
3,7347.0,7347.0,60.498,4.3850443183028e-9
3,7358.0,7358.0,60.276,4.582294624155882e-9
3,7368.0,7368.0,60.06,4.448317122456281e-9
3,7378.0,7378.0,59.843,4.458874359825535e-9
3,7388.0,7388.0,59.628,4.407828073334063e-9
3,7398.0,7398.0,59.415,4.35707057336845e-9
3,7408.0,7408.0,59.198,4.428838042596035e-9
3,7418.0,7418.0,58.975,4.540532138065359e-9
3,7428.0,7428.0,58.753,4.509220125951742e-9
3,7438.0,7438.0,58.527,4.5791552876978844e-9
3,7448.0,7448.0,58.291,4.769339502866518e-9
3,7458.0,7458.0,58.061,4.635759200912769e-9
3,7468.0,7468.0,57.85,4.242366827800377e-9
3,7478.0,7478.0,57.696,3.0907074448005403e-9
3,7488.0,7488.0,57.522,3.486841589028763e-9
3,7498.0,7498.0,57.451,1.4216623085117873e-9
3,7508.0,7508.0,57.41,8.212540319065716e-10
3,7528.0,7528.0,57.351,1.1839210627959622e-9
3,7538.0,7538.0,57.153,3.969527204824372e-9
3,7548.0,7548.0,57.102,1.02158400206259e-9
3,7558.0,7558.0,57.093,1.8042357625656204e-10
3,7568.0,7568.0,57.031,1.2437886775706355e-9
3,7578.0,7578.0,56.929,2.0459923913142076e-9
3,7588.0,7588.0,56.845,1.6844046681515932e-9
3,7608.0,7608.0,56.816,5.824743099713035e-10
3,7619.0,7619.0,56.707,2.1898034314820444e-9
3,7639.0,7639.0,56.597,2.2114200272797873e-9
3,7669.0,7669.0,56.56,7.457936613336484e-10
3,7679.0,7679.0,56.462,1.9755614022198262e-9
3,7699.0,7699.0,56.422,8.074646195772173e-10
3,7709.0,7709.0,56.379,8.685128573226533e-10
3,7719.0,7719.0,56.221,3.189725566871636e-9
3,7729.0,7729.0,56.06,3.2452806199861713e-9
3,7739.0,7739.0,55.905,3.1195764296145414e-9
3,7749.0,7749.0,55.709,3.9374695284764e-9
3,7759.0,7759.0,55.491,4.368816801840752e-9
3,7769.0,7769.0,55.335,3.119810242452254e-9
3,7779.0,7779.0,55.149,3.713068026639137e-9
3,7789.0,7789.0,54.973,3.5064307238074228e-9
3,7799.0,7799.0,54.793,3.579118394788375e-9
3,7810.0,7810.0,54.614,3.5525972518031076e-9
3,7820.0,7820.0,54.428,3.6839209871234462e-9
3,7830.0,7830.0,54.256,3.39979416199197e-9
3,7840.0,7840.0,54.091,3.255470008261897e-9
3,7850.0,7850.0,53.944,2.8956646798430376e-9
3,7860.0,7860.0,53.782,3.1860669377432966e-9
3,7870.0,7870.0,53.595,3.6704930493925363e-9
3,7880.0,7880.0,53.396,3.8969366127488465e-9
3,7890.0,7890.0,53.201,3.809372111285565e-9
3,7900.0,7900.0,53.036,3.2165005856737384e-9
3,7910.0,7910.0,52.88,3.0357042163912765e-9
3,7920.0,7920.0,52.682,3.844986176448083e-9
3,7930.0,7930.0,52.486,3.79672965696238e-9
3,7940.0,7940.0,52.282,3.9416324466209475e-9
3,7950.0,7950.0,52.092,3.661928482069442e-9
3,7960.0,7960.0,51.917,3.3652616649805793e-9
3,7970.0,7970.0,51.747,3.262360922958393e-9
3,7980.0,7980.0,51.595,2.9115224462279884e-9
3,7990.0,7990.0,51.426,3.2311420120462345e-9
3,8000.0,8000.0,51.269,2.995958130691364e-9
3,8010.0,8010.0,51.046,4.244958890573801e-9
3,8020.0,8020.0,50.801,4.648207366934637e-9
3,8030.0,8030.0,50.604,3.725957886471974e-9
3,8040.0,8040.0,50.416,3.5466478020580474e-9
3,8050.0,8050.0,50.189,4.270100572891683e-9
3,8060.0,8060.0,49.97,4.106444310551038e-9
3,8070.0,8070.0,49.788,3.4032155531770663e-9
3,8081.0,8081.0,49.73,1.0834067594445614e-9
3,8091.0,8091.0,49.694,6.72655557285582e-10
3,8101.0,8101.0,49.593,1.8869013512961786e-9
3,8121.0,8121.0,49.541,9.723716431959892e-10
3,8141.0,8141.0,49.503,7.116825607452001e-10
3,8151.0,8151.0,49.493,1.8742405991210728e-10
3,8161.0,8161.0,49.414,1.481133822627954e-9
3,8171.0,8171.0,49.38,6.375019216414445e-10
3,8191.0,8191.0,49.297,1.5582163495293744e-9
3,8201.0,8201.0,49.295,3.7560839057333656e-11
3,8211.0,8211.0,49.192,1.9346793070014023e-9
3,8221.0,8221.0,49.127,1.2203158682098798e-9
3,8241.0,8241.0,48.959,3.154227552635459e-9
3,8251.0,8251.0,48.742,4.063143220307781e-9
3,8261.0,8261.0,48.49,4.701529689839077e-9
3,8271.0,8271.0,48.237,4.701355165257608e-9
3,8282.0,8282.0,47.96,5.1259377129425525e-9
3,8292.0,8292.0,47.695,4.882133427987792e-9
3,8302.0,8302.0,47.449,4.513319131583879e-9
3,8312.0,8312.0,47.167,5.151290330400909e-9
3,8322.0,8322.0,46.884,5.1448695267830425e-9
3,8332.0,8332.0,46.625,4.687046250167879e-9
3,8342.0,8342.0,46.367,4.648708140932636e-9
3,8352.0,8352.0,46.115,4.521109656055086e-9
3,8362.0,8362.0,45.864,4.484038877265361e-9
3,8372.0,8372.0,45.629,4.181015244698586e-9
3,8382.0,8382.0,45.389,4.252878616559948e-9
3,8392.0,8392.0,45.149,4.235497352085437e-9
3,8402.0,8402.0,44.928,3.884952073980035e-9
3,8412.0,8412.0,44.714,3.748188086255351e-9
3,8422.0,8422.0,44.531,3.1948246141229097e-9
3,8432.0,8432.0,44.346,3.2202420304435977e-9
3,8442.0,8442.0,44.134,3.6780965370932884e-9
3,8452.0,8452.0,43.975,2.75025957887124e-9
3,8462.0,8462.0,43.814,2.778022763598479e-9
3,8472.0,8472.0,43.633,3.114628390476345e-9
3,8482.0,8482.0,43.476,2.6943731977601565e-9
3,8492.0,8492.0,43.332,2.4656363786013614e-9
3,8502.0,8502.0,43.215,1.9996582619049682e-9
3,8512.0,8512.0,43.078,2.3373543124887035e-9
3,8522.0,8522.0,42.933,2.468654599675158e-9
3,8532.0,8532.0,42.741,3.2598522801515266e-9
3,8542.0,8542.0,42.508,3.940955966915236e-9
3,8552.0,8552.0,42.473,5.908188933955709e-10
3,8563.0,8563.0,42.374,1.6706844519410526e-9
3,8573.0,8573.0,42.373,1.6875395428589842e-11
3,8583.0,8583.0,42.295,1.3165877725737734e-9
3,8593.0,8593.0,42.289,1.0129338450740012e-10
3,8603.0,8603.0,42.201,1.485712256812464e-9
3,8613.0,8613.0,42.159,7.088218714913974e-10
3,8623.0,8623.0,42.139,3.376777565181756e-10
3,8633.0,8633.0,41.992,2.4798872045158273e-9
3,8643.0,8643.0,41.898,1.5830672412553166e-9
3,8663.0,8663.0,41.82,1.3139491634734854e-9
3,8683.0,8683.0,41.789,5.227346937055069e-10
3,8693.0,8693.0,41.762,4.554931991788718e-10
3,8703.0,8703.0,41.727,5.906947190590395e-10
3,8713.0,8713.0,41.657,1.1812594064630561e-9
3,8723.0,8723.0,41.585,1.2143326611485245e-9
3,8733.0,8733.0,41.497,1.4830297935565428e-9
3,8743.0,8743.0,41.333,2.7586003618614628e-9
3,8753.0,8753.0,41.154,3.0018726871242717e-9
3,8764.0,8764.0,40.93,3.742878246106974e-9
3,8774.0,8774.0,40.689,4.008692496556962e-9
3,8784.0,8784.0,40.454,3.890523569755486e-9
3,8794.0,8794.0,40.228,3.72450324280586e-9
3,8804.0,8804.0,39.986,3.9695600354452225e-9
3,8814.0,8814.0,39.76,3.689667193646498e-9
3,8824.0,8824.0,39.559,3.2676504166398234e-9
3,8834.0,8834.0,39.371,3.044767589393106e-9
3,8844.0,8844.0,39.185,3.0014964956112875e-9
3,8854.0,8854.0,38.982,3.2632909829844888e-9
3,8864.0,8864.0,38.721,4.175464949268336e-9
3,8874.0,8874.0,38.46,4.1520935886618045e-9
3,8884.0,8884.0,38.261,3.1504506587035864e-9
3,8894.0,8894.0,38.074,2.948894548655728e-9
3,8904.0,8904.0,37.852,3.485984465327526e-9
3,8914.0,8914.0,37.622,3.5941370575493896e-9
3,8924.0,8924.0,37.392,3.576238899680946e-9
3,8934.0,8934.0,37.158,3.61998069409412e-9
3,8944.0,8944.0,36.915,3.739338658034849e-9
3,8954.0,8954.0,36.663,3.8562253966963645e-9
3,8964.0,8964.0,36.432,3.515590637679912e-9
3,8974.0,8974.0,36.224,3.150051729646295e-9
3,8984.0,8984.0,35.996,3.4360452569527588e-9
3,8994.0,8994.0,35.76,3.5376910954052987e-9
3,9004.0,9004.0,35.509,3.741163374078562e-9
3,9015.0,9015.0,35.217,4.324386274585881e-9
3,9025.0,9025.0,34.975,3.5607951903661468e-9
3,9035.0,9035.0,34.944,4.548643078186888e-10
3,9055.0,9055.0,34.824,1.7608516767412362e-9
3,9075.0,9075.0,34.778,6.748744485229358e-10
3,9095.0,9095.0,34.684,1.3793505161245393e-9
3,9115.0,9115.0,34.562,1.7885784596660595e-9
3,9135.0,9135.0,34.507,8.060300076727586e-10
3,9145.0,9145.0,34.489,2.638012988336405e-10
3,9155.0,9155.0,34.441,7.03565711067164e-10
3,9165.0,9165.0,34.44,1.466319850173477e-11
3,9175.0,9175.0,34.262,2.6061070817445277e-9
3,9185.0,9185.0,34.071,2.7844525198839816e-9
3,9195.0,9195.0,33.885,2.6995370136782456e-9
3,9205.0,9205.0,33.729,2.2551831684158953e-9
3,9245.0,9245.0,33.613,1.6774427858210175e-9
3,9256.0,9256.0,33.412,2.8963632412731576e-9
3,9266.0,9266.0,33.199,3.053617627048947e-9
3,9276.0,9276.0,32.954,3.491991431232977e-9
3,9286.0,9286.0,32.672,3.9916322506643084e-9
3,9296.0,9296.0,32.407,3.7237426671293192e-9
3,9306.0,9306.0,32.16,3.4472073780051473e-9
3,9316.0,9316.0,31.911,3.452129907851017e-9
3,9326.0,9326.0,31.676,3.236893497089253e-9
3,9336.0,9336.0,31.445,3.161866247610242e-9
3,9346.0,9346.0,31.216,3.114980853201256e-9
3,9356.0,9356.0,30.957,3.4993598281588855e-9
3,9366.0,9366.0,30.719,3.193332281542667e-9
3,9376.0,9376.0,30.465,3.3844334800577333e-9
3,9386.0,9386.0,30.22,3.241341514117041e-9
3,9396.0,9396.0,29.946,3.5978372286123577e-9
3,9406.0,9406.0,29.701,3.192687891324425e-9
3,9416.0,9416.0,29.46,3.1182849577730084e-9
3,9426.0,9426.0,29.253,2.6609018384897325e-9
3,9436.0,9436.0,29.025,2.91222026331932e-9
3,9446.0,9446.0,28.786,3.031468954772929e-9
3,9456.0,9456.0,28.537,3.1349637457806547e-9
3,9466.0,9466.0,28.298,2.9866000391696072e-9
3,9476.0,9476.0,28.078,2.7298500525308646e-9
3,9487.0,9487.0,27.85,2.8098933581150318e-9
3,9497.0,9497.0,27.617,2.8508465217271773e-9
3,9507.0,9507.0,27.393,2.7210088746106522e-9
3,9517.0,9517.0,27.177,2.6055809796963005e-9
3,9527.0,9527.0,26.963,2.563805005154334e-9
3,9537.0,9537.0,26.727,2.8068163043633878e-9
3,9547.0,9547.0,26.488,2.820302491374711e-9
3,9557.0,9557.0,26.252,2.762934030005416e-9
3,9567.0,9567.0,26.065,2.173987356289566e-9
3,9577.0,9577.0,25.867,2.28731789197732e-9
3,9587.0,9587.0,25.761,1.218626716330315e-9
3,9597.0,9597.0,25.756,5.741863513406661e-11
3,9607.0,9607.0,25.59,1.9019508784726005e-9
3,9637.0,9637.0,25.568,2.519271063915251e-10
3,9657.0,9657.0,25.447,1.384593516831879e-9
3,9677.0,9677.0,25.377,7.996582541574939e-10
3,9687.0,9687.0,25.326,5.818217246638139e-10
3,9707.0,9707.0,25.202,1.4126534165261047e-9
3,9728.0,9728.0,25.183,2.1630931739839098e-10
3,9738.0,9738.0,25.127,6.372486375142578e-10
3,9758.0,9758.0,24.957,1.9297699664636644e-9
3,9768.0,9768.0,24.756,2.267088539096006e-9
3,9778.0,9778.0,24.551,2.2956690252387147e-9
3,9788.0,9788.0,24.35,2.234624517897037e-9
3,9798.0,9798.0,24.143,2.2844603992038117e-9
3,9808.0,9808.0,23.924,2.3981060816613224e-9
3,9818.0,9818.0,23.706,2.3678648133604786e-9
3,9828.0,9828.0,23.499,2.2305928012684843e-9
3,9838.0,9838.0,23.273,2.4154497076712154e-9
3,9848.0,9848.0,23.041,2.4577919484515442e-9
3,9858.0,9858.0,22.774,2.800944910542494e-9
3,9868.0,9868.0,22.537,2.4613758485336838e-9
3,9878.0,9878.0,22.308,2.3562172630326957e-9
3,9888.0,9888.0,22.123,1.8878308338709222e-9
3,9898.0,9898.0,21.915,2.1058875284589414e-9
3,9908.0,9908.0,21.707,2.088101990348863e-9
3,9918.0,9918.0,21.498,2.0801813606388804e-9
3,9928.0,9928.0,21.287,2.081769115375162e-9
3,9938.0,9938.0,21.06,2.2189335646875954e-9
3,9948.0,9948.0,20.845,2.0817898298538566e-9
3,9958.0,9958.0,20.619,2.1674473562021167e-9
3,9968.0,9968.0,20.401,2.0704129718334507e-9
3,9979.0,9979.0,20.218,1.7229161450681472e-9
3,9989.0,9989.0,20.102,1.085168870202609e-9
3,9999.0,9999.0,20.008,8.756567202113949e-10
3,10009.0,10009.0,19.846,1.500978326662452e-9
3,10019.0,10019.0,19.672,1.6001672691579327e-9
3,10029.0,10029.0,19.519,1.3967935093601835e-9
3,10039.0,10039.0,19.346,1.5678049469165571e-9
3,10049.0,10049.0,19.159,1.6806542634208602e-9
3,10059.0,10059.0,18.968,1.7014438089072885e-9
3,10069.0,10069.0,18.766,1.7826552251109465e-9
3,10079.0,10079.0,18.531,2.0518991382062864e-9
3,10089.0,10089.0,18.268,2.267966778200614e-9
3,10099.0,10099.0,18.004,2.246211275078553e-9
3,10109.0,10109.0,17.756,2.082352211854578e-9
3,10119.0,10119.0,17.532,1.8578449233285523e-9
3,10129.0,10129.0,17.323,1.713857642159086e-9
3,10139.0,10139.0,17.138,1.50138311824112e-9
3,10149.0,10149.0,16.956,1.4627476139464715e-9
3,10159.0,10159.0,16.778,1.416888267905709e-9
3,10169.0,10169.0,16.579,1.5678882654731929e-9
3,10179.0,10179.0,16.418,1.2560364657935479e-9
3,10190.0,10190.0,16.258,1.2374277614240147e-9
3,10200.0,10200.0,16.106,1.1654744394553911e-9
3,10210.0,10210.0,15.935,1.2993457058563667e-9
3,10220.0,10220.0,15.787,1.1144740819119421e-9
3,10230.0,10230.0,15.733,4.044384184317104e-10
3,10240.0,10240.0,15.624,8.129386306679702e-10
3,10250.0,10250.0,15.492,9.778637806053641e-10
3,10260.0,10260.0,15.33,1.1899261053967162e-9
3,10270.0,10270.0,15.16,1.2364415485810368e-9
3,10280.0,10280.0,14.989,1.231002508357768e-9
3,10290.0,10290.0,14.819,1.2111388483662193e-9
3,10300.0,10300.0,14.611,1.4644940879697495e-9
3,10310.0,10310.0,14.381,1.596840277296119e-9
3,10320.0,10320.0,14.149,1.586595634097351e-9
3,10330.0,10330.0,13.91,1.609041378179799e-9
3,10340.0,10340.0,13.649,1.7275129113177944e-9
3,10350.0,10350.0,13.448,1.3093459812913318e-9
3,10360.0,10360.0,13.199,1.5966297803598998e-9
3,10370.0,10370.0,12.97,1.4434381083714757e-9
3,10380.0,10380.0,12.835,8.399081326477196e-10
3,10390.0,10390.0,12.723,6.908078071232592e-10
3,10400.0,10400.0,12.624,6.061664560515753e-10
3,10410.0,10410.0,12.59,2.0728515283390283e-10
3,10420.0,10420.0,12.522,4.1328984604937204e-10
3,10430.0,10430.0,12.417,6.343799432856819e-10
3,10440.0,10440.0,12.336,4.861946329744266e-10
3,10450.0,10450.0,12.241,5.667161201589299e-10
3,10460.0,10460.0,12.192,2.90871627287747e-10
3,10471.0,10471.0,12.051,8.313625071733563e-10
3,10481.0,10481.0,11.992,3.453346766898345e-10
3,10491.0,10491.0,11.907,4.950081427738827e-10
3,10501.0,10501.0,11.734,9.975608707728383e-10
3,10511.0,10511.0,11.544,1.0797919910681642e-9
3,10521.0,10521.0,11.347,1.1020081672224674e-9
3,10531.0,10531.0,11.161,1.0240384521956366e-9
3,10541.0,10541.0,10.968,1.0456773768087787e-9
3,10551.0,10551.0,10.781,9.967157566472564e-10
3,10561.0,10561.0,10.574,1.084355695447052e-9
3,10571.0,10571.0,10.348,1.1609793918135408e-9
3,10581.0,10581.0,10.074,1.375220539533909e-9
3,10591.0,10591.0,9.808,1.3009945437536826e-9
3,10601.0,10601.0,9.557,1.1968365907485607e-9
3,10611.0,10611.0,9.295,1.2173398471204435e-9
3,10621.0,10621.0,9.017,1.255864503543432e-9
3,10631.0,10631.0,8.72,1.300791033256324e-9
3,10641.0,10641.0,8.439,1.191729084012799e-9
3,10651.0,10651.0,8.13,1.2666072311003859e-9
3,10661.0,10661.0,7.822,1.2166358287391824e-9
3,10671.0,10671.0,7.511,1.1819237120283207e-9
3,10681.0,10681.0,7.201,1.1314676101437164e-9
3,10691.0,10691.0,6.893,1.0779537166592088e-9
3,10701.0,10701.0,6.577,1.0579760670620922e-9
3,10711.0,10711.0,6.264,9.999309337588682e-10
3,10721.0,10721.0,5.948,9.609614709644319e-10
3,10732.0,10732.0,5.637,8.981190166911573e-10
3,10742.0,10742.0,5.33,8.400558645415465e-10
3,10752.0,10752.0,5.039,7.535566733528933e-10
3,10762.0,10762.0,4.732,7.49837537051417e-10
3,10772.0,10772.0,4.428,6.967262975698818e-10
3,10782.0,10782.0,4.133,6.324739483118758e-10
3,10792.0,10792.0,3.798,6.659958065277888e-10
3,10802.0,10802.0,3.465,6.068219079900751e-10
3,10812.0,10812.0,3.126,5.611175443520177e-10
3,10822.0,10822.0,2.82,4.5735208361382444e-10
3,10832.0,10832.0,2.503,4.245425075977311e-10
3,10842.0,10842.0,2.182,3.7872225947938953e-10
3,10852.0,10852.0,1.845,3.420724645277854e-10
3,10862.0,10862.0,1.508,2.8508216861165935e-10
3,10872.0,10872.0,1.165,2.3152576271389538e-10
3,10882.0,10882.0,0.806,1.7884903263902403e-10
3,10892.0,10892.0,0.454,1.1220640348928252e-10
4,10894.0,10894.0,0.0,5.2154991348432735e-11
